filename,start_time,end_time,label
walk085_133.wav,7,9,walking
walk085_134.wav,1,3,walking
walk085_134.wav,3,5,walking
walk085_134.wav,5,7,walking
walk085_134.wav,7,9,walking
walk085_135.wav,1,3,walking
walk085_135.wav,3,5,walking
walk085_135.wav,5,7,walking
walk085_135.wav,7,9,walking
walk085_136.wav,1,3,walking
walk085_136.wav,3,5,walking
walk085_136.wav,5,7,walking
walk085_136.wav,7,9,walking
walk085_137.wav,1,3,walking
walk085_137.wav,3,5,walking
walk085_137.wav,5,7,walking
walk085_137.wav,7,9,walking
walk085_138.wav,1,3,walking
walk085_138.wav,3,5,walking
walk085_138.wav,5,7,walking
walk085_138.wav,7,9,walking
walk085_139.wav,1,3,walking
walk085_139.wav,3,5,walking
walk085_139.wav,5,7,walking
walk085_139.wav,7,9,walking
walk085_140.wav,1,3,walking
walk085_140.wav,3,5,walking
walk085_140.wav,5,7,walking
walk085_140.wav,7,9,walking
wind001_0.wav,1,3,wind
wind001_0.wav,3,5,wind
wind001_0.wav,5,7,wind
wind001_0.wav,7,9,wind
wind001_1.wav,1,3,wind
wind001_1.wav,3,5,wind
wind001_1.wav,5,7,wind
wind001_1.wav,7,9,wind
wind001_2.wav,1,3,wind
wind001_2.wav,3,5,wind
wind001_2.wav,5,7,wind
wind001_2.wav,7,9,wind
wind001_3.wav,1,3,wind
wind001_3.wav,3,5,wind
wind001_3.wav,5,7,wind
wind001_3.wav,7,9,wind
wind001_4.wav,1,3,wind
wind001_4.wav,3,5,wind
wind001_4.wav,5,7,wind
wind001_4.wav,7,9,wind
wind001_5.wav,1,3,wind
wind001_5.wav,3,5,wind
wind001_5.wav,5,7,wind
wind001_5.wav,7,9,wind
wind001_6.wav,1,3,wind
wind001_6.wav,3,5,wind
wind001_6.wav,5,7,wind
wind001_6.wav,7,9,wind
wind001_7.wav,1,3,wind
wind001_7.wav,3,5,wind
wind001_7.wav,5,7,wind
wind001_7.wav,7,9,wind
wind001_8.wav,1,3,wind
wind001_8.wav,3,5,wind
wind001_8.wav,5,7,wind
wind001_8.wav,7,9,wind
wind001_9.wav,1,3,wind
wind001_9.wav,3,5,wind
wind001_9.wav,5,7,wind
wind001_9.wav,7,9,wind
wind001_10.wav,1,3,wind
wind001_10.wav,3,5,wind
wind001_10.wav,5,7,wind
wind001_10.wav,7,9,wind
wind001_11.wav,1,3,wind
wind001_11.wav,3,5,wind
wind001_11.wav,5,7,wind
wind001_11.wav,7,9,wind
wind001_12.wav,1,3,wind
wind001_12.wav,3,5,wind
wind001_12.wav,5,7,wind
wind001_12.wav,7,9,wind
wind001_13.wav,1,3,wind
wind001_13.wav,3,5,wind
wind001_13.wav,5,7,wind
wind001_13.wav,7,9,wind
wind001_14.wav,1,3,wind
wind001_14.wav,3,5,wind
wind001_14.wav,5,7,wind
wind001_14.wav,7,9,wind
wind001_15.wav,1,3,wind
wind001_15.wav,3,5,wind
wind001_15.wav,5,7,wind
wind001_15.wav,7,9,wind
wind001_16.wav,1,3,wind
wind001_16.wav,3,5,wind
wind001_16.wav,5,7,wind
wind001_16.wav,7,9,wind
wind001_17.wav,1,3,wind
wind001_17.wav,3,5,wind
wind001_17.wav,5,7,wind
wind001_17.wav,7,9,wind
wind001_18.wav,1,3,wind
wind001_18.wav,3,5,wind
wind001_18.wav,5,7,wind
wind001_18.wav,7,9,wind
wind001_19.wav,1,3,wind
wind001_19.wav,3,5,wind
wind001_19.wav,5,7,wind
wind001_19.wav,7,9,wind
wind001_20.wav,1,3,wind
wind001_20.wav,3,5,wind
wind001_20.wav,5,7,wind
wind001_20.wav,7,9,wind
wind001_21.wav,1,3,wind
wind001_21.wav,3,5,wind
wind001_21.wav,5,7,wind
wind001_21.wav,7,9,wind
wind001_22.wav,1,3,wind
wind001_22.wav,3,5,wind
wind001_22.wav,5,7,wind
wind001_22.wav,7,9,wind
wind001_23.wav,1,3,wind
wind001_23.wav,3,5,wind
wind001_23.wav,5,7,wind
wind001_23.wav,7,9,wind
wind001_24.wav,1,3,wind
wind001_24.wav,3,5,wind
wind001_24.wav,5,7,wind
wind001_24.wav,7,9,wind
wind001_25.wav,1,3,wind
wind001_25.wav,3,5,wind
wind001_25.wav,5,7,wind
wind001_25.wav,7,9,wind
wind002_0.wav,1,3,wind
wind002_0.wav,3,5,wind
wind002_0.wav,5,7,wind
wind002_0.wav,7,9,wind
wind002_1.wav,1,3,wind
wind002_1.wav,3,5,wind
wind002_1.wav,5,7,wind
wind002_1.wav,7,9,wind
wind002_2.wav,1,3,wind
wind002_2.wav,3,5,wind
wind002_2.wav,5,7,wind
wind002_2.wav,7,9,wind
wind002_3.wav,1,3,wind
wind002_3.wav,3,5,wind
wind002_3.wav,5,7,wind
wind002_3.wav,7,9,wind
wind002_4.wav,1,3,wind
wind002_4.wav,3,5,wind
wind002_4.wav,5,7,wind
wind002_4.wav,7,9,wind
wind002_5.wav,1,3,wind
wind002_5.wav,3,5,wind
wind002_5.wav,5,7,wind
wind002_5.wav,7,9,wind
wind002_6.wav,1,3,wind
wind002_6.wav,3,5,wind
wind002_6.wav,5,7,wind
wind002_6.wav,7,9,wind
wind002_7.wav,1,3,wind
wind002_7.wav,3,5,wind
wind002_7.wav,5,7,wind
wind002_7.wav,7,9,wind
wind002_8.wav,1,3,wind
wind002_8.wav,3,5,wind
wind002_8.wav,5,7,wind
wind002_8.wav,7,9,wind
wind002_9.wav,1,3,wind
wind002_9.wav,3,5,wind
wind002_9.wav,5,7,wind
wind002_9.wav,7,9,wind
wind002_10.wav,1,3,wind
wind002_10.wav,3,5,wind
wind002_10.wav,5,7,wind
wind002_10.wav,7,9,wind
wind002_11.wav,1,3,wind
wind002_11.wav,3,5,wind
wind002_11.wav,5,7,wind
wind002_11.wav,7,9,wind
wind002_12.wav,1,3,wind
wind002_12.wav,3,5,wind
wind002_12.wav,5,7,wind
wind002_12.wav,7,9,wind
wind002_13.wav,1,3,wind
wind002_13.wav,3,5,wind
wind002_13.wav,5,7,wind
wind002_13.wav,7,9,wind
wind002_14.wav,1,3,wind
wind002_14.wav,3,5,wind
wind002_14.wav,5,7,wind
wind002_14.wav,7,9,wind
wind002_15.wav,1,3,wind
wind002_15.wav,3,5,wind
wind002_15.wav,5,7,wind
wind002_15.wav,7,9,wind
wind002_16.wav,1,3,wind
wind002_16.wav,3,5,wind
wind002_16.wav,5,7,wind
wind002_16.wav,7,9,wind
wind002_17.wav,1,3,wind
wind002_17.wav,3,5,wind
wind002_17.wav,5,7,wind
wind002_17.wav,7,9,wind
wind002_18.wav,1,3,wind
wind002_18.wav,3,5,wind
wind002_18.wav,5,7,wind
wind002_18.wav,7,9,wind
wind002_19.wav,1,3,wind
wind002_19.wav,3,5,wind
wind002_19.wav,5,7,wind
wind002_19.wav,7,9,wind
wind002_20.wav,1,3,wind
wind002_20.wav,3,5,wind
wind002_20.wav,5,7,wind
wind002_20.wav,7,9,wind
wind002_21.wav,1,3,wind
wind002_21.wav,3,5,wind
wind002_21.wav,5,7,wind
wind002_21.wav,7,9,wind
wind002_22.wav,1,3,wind
wind002_22.wav,3,5,wind
wind002_22.wav,5,7,wind
wind002_22.wav,7,9,wind
wind002_23.wav,1,3,wind
wind002_23.wav,3,5,wind
wind002_23.wav,5,7,wind
wind002_23.wav,7,9,wind
wind002_24.wav,1,3,wind
wind002_24.wav,3,5,wind
wind002_24.wav,5,7,wind
wind002_24.wav,7,9,wind
wind002_25.wav,1,3,wind
wind002_25.wav,3,5,wind
wind002_25.wav,5,7,wind
wind002_25.wav,7,9,wind
wind002_26.wav,1,3,wind
wind002_26.wav,3,5,wind
wind002_26.wav,5,7,wind
wind002_26.wav,7,9,wind
wind002_27.wav,1,3,wind
wind002_27.wav,3,5,wind
wind002_27.wav,5,7,wind
wind002_27.wav,7,9,wind
wind002_28.wav,1,3,wind
wind002_28.wav,3,5,wind
wind002_28.wav,5,7,wind
wind002_28.wav,7,9,wind
wind002_29.wav,1,3,wind
wind002_29.wav,3,5,wind
wind002_29.wav,5,7,wind
wind002_29.wav,7,9,wind
wind002_30.wav,1,3,wind
wind002_30.wav,3,5,wind
wind002_30.wav,5,7,wind
wind002_30.wav,7,9,wind
wind002_31.wav,1,3,wind
wind002_31.wav,3,5,wind
wind002_31.wav,5,7,wind
wind002_31.wav,7,9,wind
wind003_0.wav,1,3,wind
wind003_0.wav,3,5,wind
wind003_0.wav,5,7,wind
wind003_0.wav,7,9,wind
wind003_1.wav,1,3,wind
wind003_1.wav,3,5,wind
wind003_1.wav,5,7,wind
wind003_1.wav,7,9,wind
wind003_2.wav,1,3,wind
wind003_2.wav,3,5,wind
wind003_2.wav,5,7,wind
wind003_2.wav,7,9,wind
wind003_3.wav,1,3,wind
wind003_3.wav,3,5,wind
wind003_3.wav,5,7,wind
wind003_3.wav,7,9,wind
wind003_4.wav,1,3,wind
wind003_4.wav,3,5,wind
wind003_4.wav,5,7,wind
wind003_4.wav,7,9,wind
wind003_5.wav,1,3,wind
wind003_5.wav,3,5,wind
wind003_5.wav,5,7,wind
wind003_5.wav,7,9,wind
wind003_6.wav,1,3,wind
wind003_6.wav,3,5,wind
wind003_6.wav,5,7,wind
wind003_6.wav,7,9,wind
wind003_7.wav,1,3,wind
wind003_7.wav,3,5,wind
wind003_7.wav,5,7,wind
wind003_7.wav,7,9,wind
wind003_8.wav,1,3,wind
wind003_8.wav,3,5,wind
wind003_8.wav,5,7,wind
wind003_8.wav,7,9,wind
wind003_9.wav,1,3,wind
wind003_9.wav,3,5,wind
wind003_9.wav,5,7,wind
wind003_9.wav,7,9,wind
wind003_10.wav,1,3,wind
wind003_10.wav,3,5,wind
wind003_10.wav,5,7,wind
wind003_10.wav,7,9,wind
wind003_11.wav,1,3,wind
wind003_11.wav,3,5,wind
wind003_11.wav,5,7,wind
wind003_11.wav,7,9,wind
wind003_12.wav,1,3,wind
wind003_12.wav,3,5,wind
wind003_12.wav,5,7,wind
wind003_12.wav,7,9,wind
wind003_13.wav,1,3,wind
wind003_13.wav,3,5,wind
wind003_13.wav,5,7,wind
wind003_13.wav,7,9,wind
wind003_14.wav,1,3,wind
wind003_14.wav,3,5,wind
wind003_14.wav,5,7,wind
wind003_14.wav,7,9,wind
wind003_15.wav,1,3,wind
wind003_15.wav,3,5,wind
wind003_15.wav,5,7,wind
wind003_15.wav,7,9,wind
wind003_16.wav,1,3,wind
wind003_16.wav,3,5,wind
wind003_16.wav,5,7,wind
wind003_16.wav,7,9,wind
wind003_17.wav,1,3,wind
wind003_17.wav,3,5,wind
wind003_17.wav,5,7,wind
wind003_17.wav,7,9,wind
wind003_18.wav,1,3,wind
wind003_18.wav,3,5,wind
wind003_18.wav,5,7,wind
wind003_18.wav,7,9,wind
wind003_19.wav,1,3,wind
wind003_19.wav,3,5,wind
wind003_19.wav,5,7,wind
wind003_19.wav,7,9,wind
wind003_20.wav,1,3,wind
wind003_20.wav,3,5,wind
wind003_20.wav,5,7,wind
wind003_20.wav,7,9,wind
wind003_21.wav,1,3,wind
wind003_21.wav,3,5,wind
wind003_21.wav,5,7,wind
wind003_21.wav,7,9,wind
wind003_22.wav,1,3,wind
wind003_22.wav,3,5,wind
wind003_22.wav,5,7,wind
wind003_22.wav,7,9,wind
wind003_23.wav,1,3,wind
wind003_23.wav,3,5,wind
wind003_23.wav,5,7,wind
wind003_23.wav,7,9,wind
wind003_24.wav,1,3,wind
wind003_24.wav,3,5,wind
wind003_24.wav,5,7,wind
wind003_24.wav,7,9,wind
wind003_25.wav,1,3,wind
wind003_25.wav,3,5,wind
wind003_25.wav,5,7,wind
wind003_25.wav,7,9,wind
wind004_0.wav,1,3,wind
wind004_0.wav,3,5,wind
wind004_0.wav,5,7,wind
wind004_0.wav,7,9,wind
wind004_1.wav,1,3,wind
wind004_1.wav,3,5,wind
wind004_1.wav,5,7,wind
wind004_1.wav,7,9,wind
wind005_0.wav,1,3,wind
wind005_0.wav,3,5,wind
wind005_0.wav,5,7,wind
wind005_0.wav,7,9,wind
wind006_0.wav,1,3,wind
wind006_0.wav,3,5,wind
wind006_0.wav,5,7,wind
wind006_0.wav,7,9,wind
wind006_1.wav,1,3,wind
wind006_1.wav,3,5,wind
wind006_1.wav,5,7,wind
wind006_1.wav,7,9,wind
wind007_0.wav,1,3,wind
wind007_0.wav,3,5,wind
wind007_0.wav,5,7,wind
wind007_0.wav,7,9,wind
wind007_1.wav,1,3,wind
wind007_1.wav,3,5,wind
wind007_1.wav,5,7,wind
wind007_1.wav,7,9,wind
wind007_2.wav,1,3,wind
wind007_2.wav,3,5,wind
wind007_2.wav,5,7,wind
wind007_2.wav,7,9,wind
wind007_3.wav,1,3,wind
wind007_3.wav,3,5,wind
wind007_3.wav,5,7,wind
wind007_3.wav,7,9,wind
wind007_4.wav,1,3,wind
wind007_4.wav,3,5,wind
wind007_4.wav,5,7,wind
wind007_4.wav,7,9,wind
wind007_5.wav,1,3,wind
wind007_5.wav,3,5,wind
wind007_5.wav,5,7,wind
wind007_5.wav,7,9,wind
wind007_6.wav,1,3,wind
wind007_6.wav,3,5,wind
wind007_6.wav,5,7,wind
wind007_6.wav,7,9,wind
wind007_7.wav,1,3,wind
wind007_7.wav,3,5,wind
wind007_7.wav,5,7,wind
wind007_7.wav,7,9,wind
wind007_8.wav,1,3,wind
wind007_8.wav,3,5,wind
wind007_8.wav,5,7,wind
wind007_8.wav,7,9,wind
wind007_9.wav,1,3,wind
wind007_9.wav,3,5,wind
wind007_9.wav,5,7,wind
wind007_9.wav,7,9,wind
wind007_10.wav,1,3,wind
wind007_10.wav,3,5,wind
wind007_10.wav,5,7,wind
wind007_10.wav,7,9,wind
wind007_11.wav,1,3,wind
wind007_11.wav,3,5,wind
wind007_11.wav,5,7,wind
wind007_11.wav,7,9,wind
wind007_12.wav,1,3,wind
wind007_12.wav,3,5,wind
wind007_12.wav,5,7,wind
wind007_12.wav,7,9,wind
wind007_13.wav,1,3,wind
wind007_13.wav,3,5,wind
wind007_13.wav,5,7,wind
wind007_13.wav,7,9,wind
wind007_14.wav,1,3,wind
wind007_14.wav,3,5,wind
wind007_14.wav,5,7,wind
wind007_14.wav,7,9,wind
wind007_15.wav,1,3,wind
wind007_15.wav,3,5,wind
wind007_15.wav,5,7,wind
wind007_15.wav,7,9,wind
wind007_16.wav,1,3,wind
wind007_16.wav,3,5,wind
wind007_16.wav,5,7,wind
wind007_16.wav,7,9,wind
wind007_17.wav,1,3,wind
wind007_17.wav,3,5,wind
wind007_17.wav,5,7,wind
wind007_17.wav,7,9,wind
wind007_18.wav,1,3,wind
wind007_18.wav,3,5,wind
wind007_18.wav,5,7,wind
wind007_18.wav,7,9,wind
wind007_19.wav,1,3,wind
wind007_19.wav,3,5,wind
wind007_19.wav,5,7,wind
wind007_19.wav,7,9,wind
wind007_20.wav,1,3,wind
wind007_20.wav,3,5,wind
wind007_20.wav,5,7,wind
wind007_20.wav,7,9,wind
wind007_21.wav,1,3,wind
wind007_21.wav,3,5,wind
wind007_21.wav,5,7,wind
wind007_21.wav,7,9,wind
wind007_22.wav,1,3,wind
wind007_22.wav,3,5,wind
wind007_22.wav,5,7,wind
wind007_22.wav,7,9,wind
wind007_23.wav,1,3,wind
wind007_23.wav,3,5,wind
wind007_23.wav,5,7,wind
wind007_23.wav,7,9,wind
wind007_24.wav,1,3,wind
wind007_24.wav,3,5,wind
wind007_24.wav,5,7,wind
wind007_24.wav,7,9,wind
wind007_25.wav,1,3,wind
wind007_25.wav,3,5,wind
wind007_25.wav,5,7,wind
wind007_25.wav,7,9,wind
wind007_26.wav,1,3,wind
wind007_26.wav,3,5,wind
wind007_26.wav,5,7,wind
wind007_26.wav,7,9,wind
wind007_27.wav,1,3,wind
wind007_27.wav,3,5,wind
wind007_27.wav,5,7,wind
wind007_27.wav,7,9,wind
wind007_28.wav,1,3,wind
wind007_28.wav,3,5,wind
wind007_28.wav,5,7,wind
wind007_28.wav,7,9,wind
wind007_29.wav,1,3,wind
wind007_29.wav,3,5,wind
wind007_29.wav,5,7,wind
wind007_29.wav,7,9,wind
wind007_30.wav,1,3,wind
wind007_30.wav,3,5,wind
wind007_30.wav,5,7,wind
wind007_30.wav,7,9,wind
wind007_31.wav,1,3,wind
wind007_31.wav,3,5,wind
wind007_31.wav,5,7,wind
wind007_31.wav,7,9,wind
wind007_32.wav,1,3,wind
wind007_32.wav,3,5,wind
wind007_32.wav,5,7,wind
wind007_32.wav,7,9,wind
wind007_33.wav,1,3,wind
wind007_33.wav,3,5,wind
wind007_33.wav,5,7,wind
wind007_33.wav,7,9,wind
wind007_34.wav,1,3,wind
wind007_34.wav,3,5,wind
wind007_34.wav,5,7,wind
wind007_34.wav,7,9,wind
wind007_35.wav,1,3,wind
wind007_35.wav,3,5,wind
wind007_35.wav,5,7,wind
wind007_35.wav,7,9,wind
wind007_36.wav,1,3,wind
wind007_36.wav,3,5,wind
wind007_36.wav,5,7,wind
wind007_36.wav,7,9,wind
wind007_37.wav,1,3,wind
wind007_37.wav,3,5,wind
wind007_37.wav,5,7,wind
wind007_37.wav,7,9,wind
wind007_38.wav,1,3,wind
wind007_38.wav,3,5,wind
wind007_38.wav,5,7,wind
wind007_38.wav,7,9,wind
wind007_39.wav,1,3,wind
wind007_39.wav,3,5,wind
wind007_39.wav,5,7,wind
wind007_39.wav,7,9,wind
wind007_40.wav,1,3,wind
wind007_40.wav,3,5,wind
wind007_40.wav,5,7,wind
wind007_40.wav,7,9,wind
wind007_41.wav,1,3,wind
wind007_41.wav,3,5,wind
wind007_41.wav,5,7,wind
wind007_41.wav,7,9,wind
wind007_42.wav,1,3,wind
wind007_42.wav,3,5,wind
wind007_42.wav,5,7,wind
wind007_42.wav,7,9,wind
wind007_43.wav,1,3,wind
wind007_43.wav,3,5,wind
wind007_43.wav,5,7,wind
wind007_43.wav,7,9,wind
wind007_44.wav,1,3,wind
wind007_44.wav,3,5,wind
wind007_44.wav,5,7,wind
wind007_44.wav,7,9,wind
wind007_45.wav,1,3,wind
wind007_45.wav,3,5,wind
wind007_45.wav,5,7,wind
wind007_45.wav,7,9,wind
wind007_46.wav,1,3,wind
wind007_46.wav,3,5,wind
wind007_46.wav,5,7,wind
wind007_46.wav,7,9,wind
wind007_47.wav,1,3,wind
wind007_47.wav,3,5,wind
wind007_47.wav,5,7,wind
wind007_47.wav,7,9,wind
wind007_48.wav,1,3,wind
wind007_48.wav,3,5,wind
wind007_48.wav,5,7,wind
wind007_48.wav,7,9,wind
wind007_49.wav,1,3,wind
wind007_49.wav,3,5,wind
wind007_49.wav,5,7,wind
wind007_49.wav,7,9,wind
wind007_50.wav,1,3,wind
wind007_50.wav,3,5,wind
wind007_50.wav,5,7,wind
wind007_50.wav,7,9,wind
wind007_51.wav,1,3,wind
wind007_51.wav,3,5,wind
wind007_51.wav,5,7,wind
wind007_51.wav,7,9,wind
wind007_52.wav,1,3,wind
wind007_52.wav,3,5,wind
wind007_52.wav,5,7,wind
wind007_52.wav,7,9,wind
wind007_53.wav,1,3,wind
wind007_53.wav,3,5,wind
wind007_53.wav,5,7,wind
wind007_53.wav,7,9,wind
wind007_54.wav,1,3,wind
wind007_54.wav,3,5,wind
wind007_54.wav,5,7,wind
wind007_54.wav,7,9,wind
wind007_55.wav,1,3,wind
wind007_55.wav,3,5,wind
wind007_55.wav,5,7,wind
wind007_55.wav,7,9,wind
wind007_56.wav,1,3,wind
wind007_56.wav,3,5,wind
wind007_56.wav,5,7,wind
wind007_56.wav,7,9,wind
wind007_57.wav,1,3,wind
wind007_57.wav,3,5,wind
wind007_57.wav,5,7,wind
wind007_57.wav,7,9,wind
wind007_58.wav,1,3,wind
wind007_58.wav,3,5,wind
wind007_58.wav,5,7,wind
wind007_58.wav,7,9,wind
wind007_59.wav,1,3,wind
wind007_59.wav,3,5,wind
wind007_59.wav,5,7,wind
wind007_59.wav,7,9,wind
wind007_60.wav,1,3,wind
wind007_60.wav,3,5,wind
wind007_60.wav,5,7,wind
wind007_60.wav,7,9,wind
wind007_61.wav,1,3,wind
wind007_61.wav,3,5,wind
wind007_61.wav,5,7,wind
wind007_61.wav,7,9,wind
wind007_62.wav,1,3,wind
wind007_62.wav,3,5,wind
wind007_62.wav,5,7,wind
wind007_62.wav,7,9,wind
wind007_63.wav,1,3,wind
wind007_63.wav,3,5,wind
wind007_63.wav,5,7,wind
wind007_63.wav,7,9,wind
wind008_0.wav,1,3,wind
wind008_0.wav,3,5,wind
wind008_0.wav,5,7,wind
wind008_0.wav,7,9,wind
wind008_1.wav,1,3,wind
wind008_1.wav,3,5,wind
wind008_1.wav,5,7,wind
wind008_1.wav,7,9,wind
wind008_2.wav,1,3,wind
wind008_2.wav,3,5,wind
wind008_2.wav,5,7,wind
wind008_2.wav,7,9,wind
wind009_0.wav,1,3,wind
wind009_0.wav,3,5,wind
wind009_0.wav,5,7,wind
wind009_0.wav,7,9,wind
wind009_1.wav,1,3,wind
wind009_1.wav,3,5,wind
wind009_1.wav,5,7,wind
wind009_1.wav,7,9,wind
wind009_2.wav,1,3,wind
wind009_2.wav,3,5,wind
wind009_2.wav,5,7,wind
wind009_2.wav,7,9,wind
wind009_3.wav,1,3,wind
wind009_3.wav,3,5,wind
wind009_3.wav,5,7,wind
wind009_3.wav,7,9,wind
wind009_4.wav,1,3,wind
wind009_4.wav,3,5,wind
wind009_4.wav,5,7,wind
wind009_4.wav,7,9,wind
wind009_5.wav,1,3,wind
wind009_5.wav,3,5,wind
wind009_5.wav,5,7,wind
wind009_5.wav,7,9,wind
wind009_6.wav,1,3,wind
wind009_6.wav,3,5,wind
wind009_6.wav,5,7,wind
wind009_6.wav,7,9,wind
wind009_7.wav,1,3,wind
wind009_7.wav,3,5,wind
wind009_7.wav,5,7,wind
wind009_7.wav,7,9,wind
wind010_0.wav,1,3,wind
wind010_0.wav,3,5,wind
wind010_0.wav,5,7,wind
wind010_0.wav,7,9,wind
wind010_1.wav,1,3,wind
wind010_1.wav,3,5,wind
wind010_1.wav,5,7,wind
wind010_1.wav,7,9,wind
wind010_2.wav,1,3,wind
wind010_2.wav,3,5,wind
wind010_2.wav,5,7,wind
wind010_2.wav,7,9,wind
wind010_3.wav,1,3,wind
wind010_3.wav,3,5,wind
wind010_3.wav,5,7,wind
wind010_3.wav,7,9,wind
wind010_4.wav,1,3,wind
wind010_4.wav,3,5,wind
wind010_4.wav,5,7,wind
wind010_4.wav,7,9,wind
wind010_5.wav,1,3,wind
wind010_5.wav,3,5,wind
wind010_5.wav,5,7,wind
wind010_5.wav,7,9,wind
wind011_0.wav,1,3,wind
wind011_0.wav,3,5,wind
wind011_0.wav,5,7,wind
wind011_0.wav,7,9,wind
wind011_1.wav,1,3,wind
wind011_1.wav,3,5,wind
wind011_1.wav,5,7,wind
wind011_1.wav,7,9,wind
wind011_2.wav,1,3,wind
wind011_2.wav,3,5,wind
wind011_2.wav,5,7,wind
wind011_2.wav,7,9,wind
wind011_3.wav,1,3,wind
wind011_3.wav,3,5,wind
wind011_3.wav,5,7,wind
wind011_3.wav,7,9,wind
wind011_4.wav,1,3,wind
wind011_4.wav,3,5,wind
wind011_4.wav,5,7,wind
wind011_4.wav,7,9,wind
wind011_5.wav,1,3,wind
wind011_5.wav,3,5,wind
wind011_5.wav,5,7,wind
wind011_5.wav,7,9,wind
wind011_6.wav,1,3,wind
wind011_6.wav,3,5,wind
wind011_6.wav,5,7,wind
wind011_6.wav,7,9,wind
wind011_7.wav,1,3,wind
wind011_7.wav,3,5,wind
wind011_7.wav,5,7,wind
wind011_7.wav,7,9,wind
wind011_8.wav,1,3,wind
wind011_8.wav,3,5,wind
wind011_8.wav,5,7,wind
wind011_8.wav,7,9,wind
wind011_9.wav,1,3,wind
wind011_9.wav,3,5,wind
wind011_9.wav,5,7,wind
wind011_9.wav,7,9,wind
wind011_10.wav,1,3,wind
wind011_10.wav,3,5,wind
wind011_10.wav,5,7,wind
wind011_10.wav,7,9,wind
wind011_11.wav,1,3,wind
wind011_11.wav,3,5,wind
wind011_11.wav,5,7,wind
wind011_11.wav,7,9,wind
wind011_12.wav,1,3,wind
wind011_12.wav,3,5,wind
wind011_12.wav,5,7,wind
wind011_12.wav,7,9,wind
wind011_13.wav,1,3,wind
wind011_13.wav,3,5,wind
wind011_13.wav,5,7,wind
wind011_13.wav,7,9,wind
wind011_14.wav,1,3,wind
wind011_14.wav,3,5,wind
wind011_14.wav,5,7,wind
wind011_14.wav,7,9,wind
wind011_15.wav,1,3,wind
wind011_15.wav,3,5,wind
wind011_15.wav,5,7,wind
wind011_15.wav,7,9,wind
wind011_16.wav,1,3,wind
wind011_16.wav,3,5,wind
wind011_16.wav,5,7,wind
wind011_16.wav,7,9,wind
wind011_17.wav,1,3,wind
wind011_17.wav,3,5,wind
wind011_17.wav,5,7,wind
wind011_17.wav,7,9,wind
wind011_18.wav,1,3,wind
wind011_18.wav,3,5,wind
wind011_18.wav,5,7,wind
wind011_18.wav,7,9,wind
wind011_19.wav,1,3,wind
wind011_19.wav,3,5,wind
wind011_19.wav,5,7,wind
wind011_19.wav,7,9,wind
wind011_20.wav,1,3,wind
wind011_20.wav,3,5,wind
wind011_20.wav,5,7,wind
wind011_20.wav,7,9,wind
wind011_21.wav,1,3,wind
wind011_21.wav,3,5,wind
wind011_21.wav,5,7,wind
wind011_21.wav,7,9,wind
wind011_22.wav,1,3,wind
wind011_22.wav,3,5,wind
wind011_22.wav,5,7,wind
wind011_22.wav,7,9,wind
wind011_23.wav,1,3,wind
wind011_23.wav,3,5,wind
wind011_23.wav,5,7,wind
wind011_23.wav,7,9,wind
wind012_0.wav,1,3,wind
wind012_0.wav,3,5,wind
wind012_0.wav,5,7,wind
wind012_0.wav,7,9,wind
wind012_1.wav,1,3,wind
wind012_1.wav,3,5,wind
wind012_1.wav,5,7,wind
wind012_1.wav,7,9,wind
wind012_2.wav,1,3,wind
wind012_2.wav,3,5,wind
wind012_2.wav,5,7,wind
wind012_2.wav,7,9,wind
wind012_3.wav,1,3,wind
wind012_3.wav,3,5,wind
wind012_3.wav,5,7,wind
wind012_3.wav,7,9,wind
wind012_4.wav,1,3,wind
wind012_4.wav,3,5,wind
wind012_4.wav,5,7,wind
wind012_4.wav,7,9,wind
wind012_5.wav,1,3,wind
wind012_5.wav,3,5,wind
wind012_5.wav,5,7,wind
wind012_5.wav,7,9,wind
wind012_6.wav,1,3,wind
wind012_6.wav,3,5,wind
wind012_6.wav,5,7,wind
wind012_6.wav,7,9,wind
wind012_7.wav,1,3,wind
wind012_7.wav,3,5,wind
wind012_7.wav,5,7,wind
wind012_7.wav,7,9,wind
wind012_8.wav,1,3,wind
wind012_8.wav,3,5,wind
wind012_8.wav,5,7,wind
wind012_8.wav,7,9,wind
wind012_9.wav,1,3,wind
wind012_9.wav,3,5,wind
wind012_9.wav,5,7,wind
wind012_9.wav,7,9,wind
wind012_10.wav,1,3,wind
wind012_10.wav,3,5,wind
wind012_10.wav,5,7,wind
wind012_10.wav,7,9,wind
wind012_11.wav,1,3,wind
wind012_11.wav,3,5,wind
wind012_11.wav,5,7,wind
wind012_11.wav,7,9,wind
wind012_12.wav,1,3,wind
wind012_12.wav,3,5,wind
wind012_12.wav,5,7,wind
wind012_12.wav,7,9,wind
wind012_13.wav,1,3,wind
wind012_13.wav,3,5,wind
wind012_13.wav,5,7,wind
wind012_13.wav,7,9,wind
wind012_14.wav,1,3,wind
wind012_14.wav,3,5,wind
wind012_14.wav,5,7,wind
wind012_14.wav,7,9,wind
wind012_15.wav,1,3,wind
wind012_15.wav,3,5,wind
wind012_15.wav,5,7,wind
wind012_15.wav,7,9,wind
wind012_16.wav,1,3,wind
wind012_16.wav,3,5,wind
wind012_16.wav,5,7,wind
wind012_16.wav,7,9,wind
wind012_17.wav,1,3,wind
